"","CUSIP","year","Intercept","Beta","R2","IdioRisk","CE"
"264","11373M10",2023,-0.189005641979769,1.52144582671461,0.273818888820936,2.13566204236353,0.418154563635619
"265","11766510",2013,0.017421083385315,1.00195666407349,0.311867865677065,1.06486989190595,0.36071943249766
"266","11766510",2014,-0.0170263938013433,1.14386354859529,0.308073410269178,1.28756078963945,0.144337009943865
"267","11766510",2015,-0.0198149685363481,0.693978516276716,0.306596126390762,1.01139191744137,0.00906237614163374
"268","11766510",2016,0.133089733695644,0.73842441109684,0.211465044782688,1.2277720788931,0.106330417864356
"269","11766510",2017,-0.0817864723827798,1.44391702527031,0.276933806673981,1.06626438556482,0.341423108683035
"270","11766510",2018,-0.074986463669334,0.639238699093688,0.259206460252292,1.17701555467076,-0.0172846431336134
"271","11766510",2019,-0.012325254350369,0.946487523550276,0.354784513284006,1.04968082752801,0.298079094563511
"272","11766510",2020,-0.165153385507532,1.29362491859734,0.491693597266956,2.85627247135206,0.425520014105739
"273","11766510",2021,0.103220491321747,0.973770348613146,0.150724676241859,2.04378734244017,0.239396960764416
"274","12135Y10",2023,-0.204269794894103,0.856333217270951,0.0757182700686024,2.33864626377099,0.270743217713684
"275","12326C10",2018,-0.0608638526088127,0.467398834591581,0.0427640727340777,2.24505735456606,-0.019370505178756
"276","12326C10",2019,-0.0684174992224477,0.918487748975389,0.194019703243507,1.53951870324155,0.28891817876845
"277","12326C10",2020,-0.0926577870807761,1.36826001217174,0.348773783881892,4.06011564559117,0.454628012742605
"278","12326C10",2021,0.0911939941509085,0.743705826483948,0.120114632974942,1.77976785410913,0.178136321263981
"279","12326C10",2022,-0.0298274687892721,0.610327179514073,0.310511117076194,1.45198740579935,-0.107066142801828
"280","12326C10",2023,-0.0445916070482677,1.42772019145379,0.218438271260307,2.32779988247383,0.392105063936758
"281","12441110",2017,0.0582322652409799,0.657414584889785,0.0323702668413139,1.52613512865332,0.167885551855574
"282","12441110",2018,-0.107916262567495,0.670727915862107,0.214797495278336,1.39674162069824,-0.0189982379050841
"283","12441110",2019,-0.0265722500772969,0.916133768541819,0.299503952586753,1.15221298127915,0.288150948513253
"284","12441110",2020,-0.118737552483728,1.10717593750948,0.314639338508048,3.54850533847165,0.355314213336446
"285","12441110",2021,0.169738348095293,0.935271486620687,0.173722360149885,1.80351567018948,0.228928958295502
"286","12441110",2022,-0.00752568467816064,0.586406401239503,0.333322950989665,1.32403335825288,-0.102592500468823
"287","12441110",2023,-0.0829448691920358,1.30178713984778,0.289062009836759,1.75972819426141,0.357852920329314
"288","12466Q10",2013,-0.0705156924895198,1.33683532208579,0.233437090746794,1.73326068545814,0.508137439096829
"289","12466Q10",2014,-0.0598606427864071,0.634850040896916,0.0933840734231343,1.48572022989954,0.0777092312256022
"290","12466Q10",2015,0.0167971959202014,0.223851252391743,0.0192010481880924,1.5504248082129,0.00291428778290603
"291","12466Q10",2016,0.0962938869920255,0.412883617761909,0.0637976041903541,1.3618549927669,0.0591215710270272
"292","12466Q10",2017,0.00774278315421488,0.878658621425272,0.0896680484088896,1.27944857425424,0.199590556085904
"293","12466Q10",2018,-0.00369867790845526,0.587542000901764,0.139150483959419,1.59167222539917,-0.0144649207855632
"294","12466Q10",2019,-0.0629137869809909,0.986183819874002,0.183523199602325,1.71063210361205,0.311178110720721
"295","12466Q10",2020,-0.179403797198153,1.19896660635816,0.369868727412487,3.39840039500302,0.389435959864842
"296","12466Q10",2021,0.13029287544762,0.322122239782297,0.0219205355856207,1.90252024143714,0.0736004924128235
"297","12466Q10",2022,0.0826077153084575,0.0877277183857134,0.00584018025372283,1.82737169389836,-0.00407527658475049
"298","12466Q10",2023,0.0461712882376093,0.384655365933724,0.0265502795797538,2.0076096365119,0.132470610115546
"299","12479G10",2014,0.0507602223731281,0.0141728371934395,0.0000882147347038163,1.1413467941276,0.00233314640401749
"300","12479G10",2015,0.0786584647190501,-0.101563930154324,0.00827370929812563,1.0775785435209,-0.0013194632927217
"301","12479G10",2016,0.0642191987817235,0.124250888582513,0.00671558324585018,1.30111286949715,0.0189461634325543
"302","12479G10",2017,0.0880699953223057,-0.0503890829984143,0.000169490185401286,1.76867890408083,-0.00179721594925586
"303","12479G10",2018,-0.0499950208619616,0.39901263834196,0.0729545043262525,1.54918962918073,-0.00411340459061893
"304","12479G10",2019,0.0664338355685746,0.269991052003128,0.0258595837082223,1.36276727024125,0.0938633224243894
"305","12479G10",2020,-0.150160881826973,0.459250940221229,0.107669153555734,2.87106553424794,0.13706619263406
"306","12479G10",2021,0.0735960903579776,0.331246495682069,0.0360228524212733,1.51510488478783,0.0757620233439062
"307","12479G10",2022,-0.00958336939637574,0.144070878918735,0.0190082650469619,1.65239062293209,-0.0157251842860139
"308","12479G10",2023,0.0575723158567002,0.00680005271373847,0.0000105814099865539,1.80187008069956,0.0508348057975625
"309","1248XT10",2018,-0.00805364488318713,0.124290699187088,0.034589309483968,1.01042798028661,-0.0533963344152303
"310","1248XT10",2019,0.0397705808411695,0.0373741559251713,0.00109044973716978,0.930259163348676,0.0313114555582039
"311","1248XT10",2020,0.00800648842344637,0.133050254457145,0.0136407933127622,2.45690969766759,0.0408187210679252
"312","1248XT10",2021,0.0673124194943843,-0.162355911181816,0.00597970396148566,1.79187736884947,-0.0390193491913668
"313","12520L10",2013,0.0376501550456802,0.0273849456595811,0.0000250131293147721,3.91759414670965,0.00845904573516276
"314","12520L10",2014,-0.00495935268269054,-0.0241257950773521,0.0000577265908211241,2.3849087337881,-0.00284040568563704
"315","12520L10",2015,0.0615929045363008,0.0143754283478788,0.0000316198532514135,2.47740868449293,0.000186897962454191
"316","12520L10",2016,0.143408665791725,0.496254941827263,0.0150694101841873,3.45445911581306,0.0710171685543688
"317","12520L10",2017,0.186894271836665,0.747642707711669,0.00791399988664006,3.82553665914064,0.168909848576102
"318","12520L10",2018,-0.085978209690797,0.0963893781902085,0.00254540006673743,2.07821838518549,0.0127295246233377
"319","12520L10",2019,0.0555146119403161,0.13587353045183,0.00827107177707281,1.22355293423616,0.0573512994793446
"320","12520L10",2020,0.10405679353671,0.278521161777907,0.044697123709022,2.79617726505358,0.0826951528167144
"321","12520L10",2021,0.0604994537448537,0.206586741782171,0.00988477081451849,1.8281385231784,0.046601512340039
"322","12520L10",2022,0.0342556538564351,0.112907169132942,0.010949434533538,1.71320763932069,-0.00929843450985157
"323","12520L10",2023,-0.0322978185074412,0.114857741824951,0.00204548491270835,2.18676830365011,0.0735629585125022
"324","12530C10",2022,-0.0885341919779371,0.0769035340010678,0.0117129883479959,1.14018119564132,0.000367388011929037
"325","12530C10",2023,-0.0957272061643938,0.266763437206029,0.00755865101872149,2.63476475871356,0.10634410489944
"326","12591N10",2014,0.0497632984614705,0.683437224616473,0.0924880110753543,1.73207464293623,0.113622683609167
"327","12591N10",2015,0.121697077216254,0.458643493464615,0.0735474134794921,1.57749062334222,0.0059801047392285
"328","12591N10",2016,-0.0584000958629122,0.877845461582858,0.287007311881087,1.41504387206208,0.127333198969712
"329","12600U10",2013,0.0911039196901008,0.0802182132020346,0.000492655049540744,2.58518432705414,0.0249808345350426
"330","12600U10",2014,0.136561486702171,0.177778231641479,0.0057573069992568,1.75471145709794,0.0211803681286504
"331","12600U10",2015,0.0396969603584176,-0.0350761361472468,0.00157468787856081,0.714553307433662,-0.00444288051839614
"332","12612810",2013,-0.0432680903293186,1.03572362688519,0.293602393306053,1.14943839994112,0.374908757750106
"333","12612810",2014,-0.0342601056037561,1.11915577711166,0.255577483145904,1.43459600386662,0.141010112562752
"334","12612810",2015,0.00889628707339761,0.75025819807985,0.331192213691468,1.03320144185803,0.00980088498027443
"335","12612810",2016,0.138840759957375,0.831218544085199,0.177571101520835,1.54027684597226,0.12016694370754
"336","12612810",2017,-0.136823507127357,1.96847794464569,0.226685473578414,1.66156914067954,0.487938641031402
"337","12612810",2018,-0.0222961470035888,0.732439692409281,0.248827838886174,1.38607136236868,-0.0223478709346243
"338","12612810",2019,0.0491588047984393,1.0501809317059,0.283860312610535,1.3717752667648,0.332573708426438
"339","12612810",2020,-0.204571174413864,1.36052909022063,0.432287333827978,3.38580246332188,0.451585640869832
"340","12612810",2021,0.0369653188906946,0.894849870274147,0.178474865922228,1.69753665527136,0.218032910133228
"341","12612810",2022,0.0171402961177084,0.518875688728116,0.285004180423124,1.31209276410328,-0.0898421333149214
"342","12612810",2023,-0.1070009140532,1.30686150194912,0.299726448565625,1.72181368755687,0.359216709442392
"343","12653410",2013,0.126432612636998,0.31979459088025,0.0407021909001689,1.11080020428606,0.103348472466731
"344","12653410",2014,0.0671696368905707,0.512107845935214,0.134444719108811,0.975950027636148,0.0622297995470087
"345","12653410",2015,0.0690343574564821,0.664032246897315,0.197900917232128,1.29551644185107,0.00866963685190281
"346","12653410",2016,0.102423010192736,0.895903091897801,0.211170742583626,1.49092636120171,0.129913870796967
"347","12653410",2017,-0.074301635741553,1.33426383336785,0.248204734022178,1.08686756978932,0.302751987933912
"348","12660010",2013,0.0785395524466312,1.13027739868169,0.401681762896834,0.98697717893143,0.415430483419619
"349","12660010",2014,-0.0668915366803967,1.33435684846989,0.471891729838015,1.06023688759815,0.170313411633194
"350","12660010",2015,0.0384727264385966,1.12851764421052,0.52364528349708,1.04308246094121,0.0147784393864616
"351","12660010",2016,0.0686370314613952,1.40195284117376,0.489621440943767,1.23245175817242,0.20914089525725
"352","12660010",2017,-0.128442942635631,1.99594006096111,0.354548456220612,1.23073100981705,0.496033730367452
"353","12660010",2018,-0.031549135108451,0.767294762278765,0.364902046971693,1.10252361658691,-0.0242347210088242
"354","12660010",2019,-0.0577840674269256,0.961496247692941,0.35767659728997,1.0596233278103,0.303016290457228
"355","12660010",2020,-0.072622861696827,0.96424840283868,0.396972304539272,2.5807931729506,0.303837382309873
"356","12660010",2021,-0.00493727511675441,0.806784277978327,0.166489175515504,1.59612585758006,0.194626006629942
"357","12660010",2022,0.121022996209073,0.379263079253714,0.193255076782473,1.23713847307716,-0.0629071337004066
"358","12660010",2023,-0.181929008297278,1.58781944398573,0.216945071813777,2.60020505543813,0.436895126103261
"359","12739A10",2017,0.0312524525617104,1.20776235880537,0.121939003809712,1.47321365589314,0.315536462974958
"360","12739A10",2018,-0.154018784802715,0.933548009876562,0.341943452756387,1.41053731311981,-0.0331849095116798
"361","12739A10",2019,-0.0728418438962689,1.4140262504684,0.225035325594246,2.15796990110243,0.460992686434656
"362","12739A10",2020,-0.031963755702806,1.75026552305582,0.404626756721777,4.6104895673034,0.61314222200423
"363","12739A10",2021,0.0331355532189527,1.39367006118637,0.241161011211741,2.12123394044726,0.404000625166154
"364","12740C10",2013,0.0848300869676214,1.22383348778151,0.383457014890396,1.11030596729664,0.45669515728754
"365","12740C10",2014,-0.0892969780342327,1.20951980191914,0.37164722032552,1.18124485157718,0.153224638362505
"366","12740C10",2015,0.0388985169735268,1.19397978667019,0.473578897321835,1.2199192978178,0.0156423395946597
"367","12740C10",2016,0.046433304665002,1.49933636003131,0.480048485725987,1.34356434893673,0.225010392001022
"368","12740C10",2017,-0.145778113912232,2.1183057631644,0.394337716565038,1.19975171546945,0.53264033942605
"369","12740C10",2018,-0.042125529098846,0.88255293409233,0.399550977410522,1.17838226128903,-0.0304483355085782
"370","12740C10",2019,-0.0249073775207509,1.07944546347667,0.403348040475706,1.07967631014323,0.342472985639321
"371","12740C10",2020,-0.0953518723955039,1.26649003731408,0.453592445131535,3.01858192549273,0.415081725205508
"372","12740C10",2021,-0.0293905096877834,1.05797317194201,0.213056289254832,1.79782078110687,0.262602633640926
"373","12740C10",2022,0.0231489303298693,0.836196226576789,0.420338759095851,1.56772793524998,-0.148227941410827
"374","12740C10",2023,-0.0409413852856992,1.85619065248981,0.362546712550772,2.12153422138702,0.515218189852046
"375","13005U10",2020,0.0866835996889431,0.337546622051537,0.02806694198589,3.31494610947739,0.285998174011045
"376","13005U10",2021,0.115516347832544,0.372996841097456,0.0215663656037411,2.22141369510199,0.0857080827978476
"377","13005U10",2022,0.0623526126876063,0.146870470412941,0.0256435244955065,1.44537203455546,-0.0163004944658166
"378","13005U10",2023,-0.0381057208603213,0.723645303566431,0.089825651874277,1.98551475216414,0.211069639521192
"379","13215210",2017,0.25121577725204,0.368353055824217,0.00368447237699433,2.47651334201122,0.104051811549931
"380","13215210",2018,0.0368446049897529,0.320778234135503,0.0556669156390315,1.43900524291373,0.000213913031904767
"381","13215210",2019,-0.0371227693947462,0.372173692238391,0.0340234372057175,1.6308430968852,0.122521922342051
"382","13215210",2020,-0.0950569062274619,1.03076376333264,0.426618396520823,2.59499770630262,0.327546715660054
"383","13215210",2021,0.0760285603022359,0.758825523983516,0.153587551351282,1.57507786901962,0.182068067859909
"384","13215210",2022,0.0120133290877409,0.49518007697226,0.254103448807592,1.3544789631083,-0.0853255697611071
"385","13215210",2023,-0.124337229141249,1.25203090510494,0.119113005695677,2.93481560474603,0.344552392772406
"386","13303410",2013,-0.0234250767019461,1.0492333982084,0.273260334640429,1.22425037291601,0.380626933090816
"387","13303410",2014,-0.0440917200048998,1.00248629696647,0.251105119448294,1.30032440068211,0.12543027092664
"388","13303410",2015,0.0581707873711009,0.656124294217338,0.219595186724335,1.19866640235831,0.0085659510594418
"389","13303410",2016,0.142087378744067,0.759722429589181,0.264335902263915,1.09128247146457,0.109491034824257
"390","13303410",2017,-0.138971892697155,1.71355378320578,0.261943166380752,1.31450042900339,0.414845615994897
"391","13303410",2018,-0.0355758882599378,0.6545927620934,0.250258540165515,1.23403071667053,-0.0181205597627752
"392","13303410",2019,0.0118928782962651,0.977385255503209,0.357954834994201,1.07648197814325,0.308263442934766
"393","13303410",2020,-0.134467362419957,1.10032474080973,0.402470688801857,2.91144844840995,0.352801119158055
"394","13303410",2021,0.0739699002776395,0.812443770069605,0.173702740204879,1.56676990308013,0.19611667584899
"395","13303410",2022,-0.00659084758412496,0.399658521941567,0.212600771132879,1.22794590229921,-0.0668909268981231
"396","13303410",2023,-0.098370316064593,1.02249765985487,0.176204147523545,1.90567713555526,0.284855608573736
"397","13920910",2013,-0.0301195819813715,0.902592154073653,0.227314579039421,1.19062849505516,0.319805684927234
"398","13920910",2014,-0.0208758838161836,0.136736447979497,0.00831157762099913,1.12181386375616,0.0162513513047073
"399","13920910",2015,0.126645566002883,0.232782590210276,0.0477944122607428,1.00691068423193,0.00303073893356154
"400","13920910",2016,0.214793435034667,0.141487358842338,0.00782202993403325,1.74167674139304,0.010520057651308
